trip_distance_km,trip_duration_min,base_fare,tolls,passenger_count,total_fare,trip_distance_km trip_duration_min,trip_distance_km base_fare,trip_distance_km tolls,trip_distance_km passenger_count,trip_distance_km total_fare,trip_duration_min base_fare,trip_duration_min tolls,trip_duration_min passenger_count,trip_duration_min total_fare,base_fare tolls,base_fare passenger_count,base_fare total_fare,tolls passenger_count,tolls total_fare,passenger_count total_fare
0.7658620689655171,0.9736842105263157,0.7559999999999999,0.29000000000000004,0.6666666666666666,1.0,0.7457078039927403,0.5789917241379309,0.2221,0.510574712643678,0.7658620689655171,0.7361052631578946,0.2823684210526316,0.6491228070175438,0.9736842105263157,0.21924,0.5039999999999999,0.7559999999999999,0.19333333333333336,0.29000000000000004,0.6666666666666666
0.10862068965517241,0.9122807017543859,0.6760000000000002,0.8039999999999998,0.6666666666666666,0.47598639552320005,0.09909255898366605,0.07342758620689656,0.0873310344827586,0.07241379310344827,0.05170197054820966,0.616701754385965,0.7334736842105262,0.6081871345029239,0.43423320293344564,0.543504,0.45066666666666677,0.3217668033736833,0.5359999999999998,0.38269306200065273,0.31732426368213335
0.9637931034482756,0.05263157894736836,0.21999999999999997,0.13700000000000007,0.0,0.4631955383370938,0.050725952813067084,0.2120344827586206,0.1320396551724138,0.0,0.44642466539730236,0.011578947368421038,0.007210526315789469,0.0,0.024378712544057542,0.03014000000000001,0.0,0.10190301843416062,0.0,0.06345778875218189,0.0
0.7458620689655171,0.4824561403508772,0.47200000000000014,0.3470000000000001,0.6666666666666666,0.4619088840639353,0.35984573502722317,0.35204689655172416,0.25881413793103447,0.49724137931034473,0.34452031594147997,0.2277192982456141,0.16741228070175443,0.3216374269005848,0.22285077739926704,0.1637840000000001,0.31466666666666676,0.21802099327817753,0.2313333333333334,0.16028238277018558,0.3079392560426235
0.4048275862068965,0.3157894736842105,0.328,0.8800000000000001,0.6666666666666666,0.4210545834693308,0.1278402903811252,0.13278344827586205,0.356248275862069,0.26988505747126434,0.1704545106872394,0.10357894736842105,0.2778947368421053,0.21052631578947367,0.13296460530610446,0.28864000000000006,0.21866666666666668,0.13810590337794051,0.5866666666666667,0.3705280334530111,0.2807030556462205
0.015172413793103412,0.9122807017543859,0.352,0.41700000000000004,0.0,0.4097993860010122,0.013841500302480304,0.005340689655172401,0.006326896551724123,0.0,0.006217645856567066,0.3211228070175438,0.38042105263157894,0.0,0.3738520714395199,0.146784,0.0,0.14424938387235628,0.0,0.17088634396242208,0.0
0.8410344827586206,0.5614035087719298,0.8039999999999999,0.776,0.0,0.5660521946443016,0.4721597096188747,0.6761917241379309,0.6526427586206895,0.0,0.47606941473705217,0.45136842105263153,0.4356491228070175,0.0,0.31778368822136227,0.623904,0.0,0.4551059644940184,0.0,0.439256503043978,0.0
0.7017241379310344,0.37719298245614036,0.09200000000000003,0.003000000000000058,0.0,0.36873997757815713,0.26468542044767085,0.06455862068965518,0.002105172413793144,0.0,0.25875374288674124,0.03470175438596492,0.001131578947368443,0.0,0.1390861318935154,0.0002760000000000054,0.0,0.03392407793719047,0.0,0.0011062199327344928,0.0
0.20517241379310347,0.0,0.5840000000000001,0.615,0.6666666666666666,0.0981641524874527,0.0,0.11982068965517244,0.12618103448275864,0.1367816091954023,0.020140576113804952,0.0,0.0,0.0,0.0,0.35916000000000003,0.38933333333333336,0.05732786505267238,0.41,0.0603709537797834,0.06544276832496845
0.24827586206896543,0.43859649122807015,0.7760000000000002,0.7629999999999999,0.0,0.3164034228787943,0.10889292196007255,0.19266206896551724,0.1894344827586206,0.0,0.07855533257680408,0.34035087719298257,0.3346491228070175,0.0,0.13877343108719048,0.5920880000000001,0.0,0.24552905615394446,0.0,0.24141581165652,0.0
0.9131034482758619,0.8421052631578947,0.22799999999999998,0.765,0.0,0.6991452263707362,0.7689292196007258,0.20818758620689648,0.6985241379310343,0.0,0.6383919170447272,0.19199999999999998,0.6442105263157895,0.0,0.5887538748385146,0.17442,0.0,0.15940511161252782,0.0,0.5348460981736132,0.0
0.8179310344827584,0.33333333333333326,0.8039999999999999,0.34600000000000003,0.6666666666666666,0.4275098036433129,0.2726436781609194,0.6576165517241377,0.2830041379310344,0.5452873563218389,0.34967353594549583,0.2679999999999999,0.11533333333333332,0.22222222222222215,0.1425032678811043,0.278184,0.5359999999999999,0.34371788212922355,0.2306666666666667,0.1479183920605863,0.2850065357622086
0.5951724137931034,0.00877192982456132,0.3720000000000001,0.13500000000000006,0.0,0.650510451700796,0.005220810647307874,0.22140413793103453,0.080348275862069,0.0,0.38716587573640476,0.003263157894736812,0.0011842105263157787,0.0,0.005706232032463068,0.050220000000000035,0.0,0.2419898880326962,0.0,0.0878189109796075,0.0
0.5437931034482758,0.4649122807017544,0.32400000000000007,0.24200000000000005,0.33333333333333337,1.0,0.25281609195402294,0.1761889655172414,0.13159793103448278,0.18126436781609195,0.5437931034482758,0.15063157894736845,0.11250877192982459,0.15497076023391815,0.4649122807017544,0.07840800000000003,0.10800000000000004,0.32400000000000007,0.08066666666666669,0.24200000000000005,0.33333333333333337
0.4751724137931034,0.631578947368421,0.1800000000000001,0.28300000000000003,0.9999999999999999,1.0,0.30010889292196,0.08553103448275866,0.13447379310344826,0.4751724137931033,0.4751724137931034,0.11368421052631585,0.17873684210526317,0.6315789473684209,0.631578947368421,0.050940000000000034,0.18000000000000008,0.1800000000000001,0.283,0.28300000000000003,0.9999999999999999
0.5203448275862068,0.7368421052631579,0.6760000000000002,0.754,0.33333333333333337,0.5320693847238187,0.38341197822141554,0.3517531034482759,0.39233999999999997,0.17344827586206896,0.27685955225801456,0.49810526315789483,0.5555789473684211,0.2456140350877193,0.39205112558597166,0.5097040000000002,0.2253333333333334,0.35967890407330155,0.25133333333333335,0.4011803160817593,0.17735646157460624
0.6762068965517241,0.6491228070175439,0.30399999999999994,0.548,0.0,0.5229114337207487,0.43894131881427706,0.20556689655172408,0.37056137931034483,0.0,0.35359631776772,0.1973333333333333,0.35571929824561405,0.0,0.3394337376783807,0.166592,0.0,0.15896507585110756,0.0,0.2865554656789703,0.0
0.6475862068965517,0.12280701754385959,0.7600000000000002,0.992,0.9999999999999999,0.3286644812465409,0.0795281306715063,0.4921655172413794,0.6424055172413793,0.6475862068965516,0.21283858475207026,0.09333333333333331,0.12182456140350871,0.12280701754385957,0.04036230471448746,0.7539200000000003,0.7600000000000001,0.24978500574737117,0.9919999999999999,0.32603516539656857,0.32866448124654085
0.22068965517241373,0.0,0.8760000000000002,0.06800000000000012,0.33333333333333337,0.06739797824986632,0.0,0.19332413793103448,0.01500689655172416,0.07356321839080458,0.014874036579280839,0.0,0.0,0.0,0.0,0.059568000000000114,0.2920000000000001,0.05904062894688291,0.022666666666666706,0.004583062520990918,0.022465992749955442
0.06999999999999995,0.7192982456140351,0.7960000000000002,0.23000000000000004,0.6666666666666666,0.33884418711358966,0.050350877192982424,0.05571999999999997,0.016099999999999993,0.046666666666666634,0.02371909309795126,0.572561403508772,0.1654385964912281,0.47953216374269003,0.24373002932731888,0.18308000000000008,0.5306666666666667,0.2697199729424174,0.15333333333333335,0.07793416303612563,0.2258961247423931
0.46689655172413785,1.0,0.412,0.9789999999999999,0.6666666666666666,0.6400348153509207,0.46689655172413785,0.19236137931034478,0.4570917241379309,0.3112643678160919,0.29883004827074017,0.412,0.9789999999999999,0.6666666666666666,0.6400348153509207,0.40334799999999993,0.2746666666666666,0.2636943439245793,0.6526666666666665,0.6265940842285512,0.4266898769006138
0.3313793103448275,0.7280701754385964,0.6640000000000001,0.525,0.33333333333333337,0.44851254251399,0.24126739261947963,0.2200358620689655,0.17397413793103444,0.11045977011494251,0.1486277770192911,0.4834385964912281,0.38223684210526315,0.24269005847953218,0.3265486055145716,0.3486000000000001,0.2213333333333334,0.29781232822928944,0.17500000000000002,0.23546908481984474,0.1495041808379967
0.23517241379310339,0.18421052631578944,0.10399999999999998,0.388,0.33333333333333337,0.16124805464496383,0.04332123411978219,0.02445793103448275,0.09124689655172412,0.07839080459770113,0.03792109423029838,0.0191578947368421,0.0714736842105263,0.06140350877192982,0.029703589013545962,0.04035199999999999,0.034666666666666665,0.016769797683076237,0.12933333333333336,0.06256424520224597,0.053749351548321285
0.2241379310344827,0.5789473684210525,0.444,0.35200000000000004,0.9999999999999999,0.3316162175202577,0.12976406533575313,0.09951724137931033,0.07889655172413793,0.22413793103448268,0.07432777289247154,0.2570526315789473,0.20378947368421052,0.5789473684210524,0.19198833645909655,0.156288,0.44399999999999995,0.14723760057899443,0.352,0.11672890856713072,0.33161621752025766
0.18068965517241375,0.19298245614035087,0.30000000000000004,0.511,0.0,0.16011277146276504,0.03486993345432546,0.054206896551724136,0.09233241379310343,0.0,0.028930721464306502,0.05789473684210527,0.09861403508771929,0.0,0.030898955896323077,0.15330000000000002,0.0,0.04803383143882952,0.0,0.08181762621747293,0.0
0.06379310344827582,0.6491228070175439,0.18400000000000005,0.544,0.0,0.31871183201593173,0.04140955837870536,0.011737931034482755,0.03470344827586205,0.0,0.02033161686998184,0.11943859649122811,0.3531228070175439,0.0,0.2068831190278855,0.10009600000000003,0.0,0.058642977090931456,0.0,0.17337923661666688,0.0
0.13344827586206887,0.6052631578947368,0.21199999999999997,0.898,0.0,0.35004564784461756,0.08077132486388379,0.028291034482758597,0.11983655172413785,0.0,0.046712988177885134,0.1283157894736842,0.5435263157894737,0.0,0.2118697342217422,0.19037599999999996,0.0,0.07420967734305892,0.0,0.31434099176446656,0.0
0.30620689655172406,0.5964912280701754,0.328,0.05400000000000005,0.6666666666666666,0.3414553384326469,0.18264972776769503,0.1004358620689655,0.016535172413793115,0.2041379310344827,0.10455597949247944,0.19564912280701754,0.0322105263157895,0.39766081871345027,0.20367511415280692,0.017712000000000016,0.21866666666666668,0.1119973510059082,0.03600000000000003,0.01843858827536295,0.22763689228843126
0.2924137931034483,0.7105263157894737,0.452,0.29500000000000004,0.33333333333333337,0.5853595772962285,0.20776769509981852,0.13217103448275863,0.08626206896551726,0.0974712643678161,0.1711672143266213,0.3211578947368421,0.20960526315789477,0.2368421052631579,0.41591338386837284,0.13334000000000001,0.1506666666666667,0.26458252893789524,0.09833333333333336,0.1726810753023874,0.19511985909874283
0.03655172413793101,0.02631578947368418,0.368,0.54,0.9999999999999999,0.04423820133301165,0.0009618874773139728,0.01345103448275861,0.019737931034482747,0.036551724137931,0.0016169825314824935,0.009684210526315778,0.014210526315789458,0.026315789473684178,0.0011641631929739896,0.19872,0.36799999999999994,0.016279658090548287,0.5399999999999999,0.023888628719826294,0.044238201333011644
0.8924137931034481,0.3684210526315789,0.15600000000000014,0.03500000000000003,0.0,0.4313697664627887,0.32878402903811244,0.13921655172413802,0.031234482758620712,0.0,0.38496032951920583,0.057473684210526364,0.012894736842105273,0.0,0.15892570343365897,0.00546000000000001,0.0,0.0672936835681951,0.0,0.015097941826197617,0.0
0.2293103448275861,0.9649122807017544,0.9359999999999999,0.751,0.0,0.5393351970898907,0.22126436781609185,0.2146344827586206,0.17221206896551716,0.0,0.12367514002233697,0.903157894736842,0.7246491228070175,0.0,0.5204111550867367,0.702936,0.0,0.5048177444761377,0.0,0.40504073301450794,0.0
0.5168965517241378,0.18421052631578944,0.7320000000000001,0.003000000000000058,0.6666666666666666,0.2367443862611813,0.09521778584392011,0.37836827586206895,0.0015506896551724437,0.34459770114942523,0.12237235689845197,0.13484210526315787,0.000552631578947379,0.12280701754385961,0.043610807995480755,0.002196000000000043,0.48800000000000004,0.17329689074318474,0.0020000000000000386,0.0007102331587835577,0.15782959084078751
0.26724137931034475,0.3157894736842105,0.62,0.05800000000000005,0.33333333333333337,0.21335755270788687,0.08439201451905623,0.16568965517241374,0.015500000000000009,0.08908045977011493,0.05701796667193527,0.1957894736842105,0.018315789473684226,0.10526315789473685,0.0673760692761748,0.035960000000000034,0.2066666666666667,0.13228168267888984,0.01933333333333335,0.012374738057057449,0.0711191842359623
0.05482758620689643,0.6491228070175439,0.13200000000000006,0.1730000000000001,0.9999999999999999,0.28669684627792674,0.03558983666061698,0.007237241379310332,0.009485172413793087,0.05482758620689642,0.015718896054548362,0.08568421052631583,0.11229824561403516,0.6491228070175438,0.1861014616190051,0.022836000000000023,0.13200000000000003,0.03784398370868635,0.17300000000000007,0.04959855440608135,0.2866968462779267
0.036896551724137916,0.25438596491228066,0.956,0.15500000000000003,0.0,0.1247297789509037,0.009385964912280696,0.03527310344827585,0.005718965517241378,0.0,0.0046020987406023076,0.2431929824561403,0.03942982456140351,0.0,0.031729505171721115,0.14818,0.0,0.11924166867706393,0.0,0.019333115737390077,0.0
0.5899999999999999,0.24561403508771928,0.29200000000000004,0.21500000000000002,0.9999999999999999,0.8481098954120367,0.14491228070175435,0.17228,0.12685,0.5899999999999997,0.5003848382931015,0.07171929824561404,0.05280701754385965,0.24561403508771926,0.20830769360997392,0.06278000000000002,0.292,0.24764808946031475,0.215,0.18234362751358793,0.8481098954120366
0.12896551724137933,0.0964912280701754,0.17600000000000005,0.41500000000000004,0.33333333333333337,0.33043552301077095,0.012444041137326072,0.02269793103448277,0.053520689655172426,0.04298850574712645,0.042614788140009775,0.016982456140350877,0.0400438596491228,0.03216374269005847,0.03188412941331999,0.07304000000000002,0.058666666666666686,0.0581566520498957,0.13833333333333336,0.13713074204946996,0.11014517433692367
0.7868965517241377,0.10526315789473684,0.684,0.746,0.9999999999999999,0.34690469770720106,0.08283121597096187,0.5382372413793103,0.5870248275862068,0.7868965517241376,0.2729781104027009,0.07200000000000001,0.07852631578947368,0.10526315789473682,0.03651628396917906,0.510264,0.6839999999999999,0.23728281323172554,0.7459999999999999,0.258790904489572,0.346904697707201
0.1682758620689655,0.6228070175438596,0.31600000000000006,0.11399999999999999,0.9999999999999999,0.3117109190590394,0.1048033877797943,0.05317517241379311,0.019183448275862065,0.16827586206896547,0.052453423620969386,0.19680701754385965,0.071,0.6228070175438595,0.19413574783501575,0.036024,0.316,0.09850065042265647,0.11399999999999998,0.03553504477273049,0.31171091905903936
0.9144827586206894,0.43859649122807015,0.19600000000000017,0.47900000000000004,0.33333333333333337,0.9146794953666253,0.4010889292196006,0.1792386206896553,0.43803724137931027,0.3048275862068965,0.8364586281766516,0.08596491228070183,0.21008771929824563,0.14619883040935674,0.4011752172660637,0.09388400000000009,0.0653333333333334,0.17927718109185872,0.1596666666666667,0.43813147828061355,0.3048931651222085
0.5399999999999999,0.14035087719298245,0.536,0.09399999999999997,0.33333333333333337,0.22860819012209024,0.07578947368421052,0.28944,0.05075999999999998,0.18,0.12344842266592872,0.0752280701754386,0.013192982456140347,0.046783625730994156,0.032085360017135474,0.05038399999999999,0.1786666666666667,0.12253398990544037,0.03133333333333333,0.021489169871476477,0.07620273004069676
0.07068965517241377,0.9298245614035088,0.868,0.06800000000000012,0.0,0.4189951797768223,0.06572897761645491,0.06135862068965515,0.004806896551724144,0.0,0.029618624777327084,0.8070877192982456,0.0632280701754387,0.0,0.3895920092661681,0.0590240000000001,0.0,0.36368781604628175,0.0,0.028491672224823968,0.0
0.6696551724137931,0.3508771929824561,0.2400000000000001,0.89,0.6666666666666666,0.4167624561851647,0.23496672716273442,0.16071724137931043,0.5959931034482759,0.4464367816091954,0.2790871344522724,0.0842105263157895,0.31228070175438594,0.23391812865497075,0.14623244076672445,0.2136000000000001,0.16000000000000006,0.10002298948443958,0.5933333333333333,0.3709185860047966,0.2778416374567765
0.14413793103448275,0.4473684210526316,0.43200000000000005,0.34,0.6666666666666666,0.24737820540110972,0.06448275862068965,0.062267586206896555,0.04900689655172414,0.0960919540229885,0.03565658270953926,0.19326315789473686,0.15210526315789474,0.2982456140350877,0.11066919715312803,0.14688000000000004,0.28800000000000003,0.1068673847332794,0.22666666666666668,0.08410858983637731,0.1649188036007398
0.21413793103448264,0.5701754385964912,0.16799999999999998,0.613,0.0,0.3390712437500295,0.12209618874773133,0.03597517241379308,0.13126655172413787,0.0,0.07260801460992007,0.09578947368421052,0.3495175438596491,0.0,0.19333009512063085,0.10298399999999999,0.0,0.05696396895000495,0.0,0.2078506724187681,0.0
0.666206896551724,0.49999999999999994,0.94,0.509,0.9999999999999999,0.46436866429203266,0.33310344827586197,0.6262344827586206,0.33909931034482754,0.6662068965517239,0.3093656066938645,0.4699999999999999,0.25449999999999995,0.4999999999999999,0.2321843321460163,0.47846,0.9399999999999998,0.4365065444345107,0.5089999999999999,0.23636365012464464,0.4643686642920326
0.7441379310344826,0.6052631578947368,0.9239999999999999,0.7070000000000001,0.6666666666666666,0.550120387320779,0.4503992740471868,0.6875834482758618,0.5261055172413792,0.49609195402298834,0.40936544684077264,0.5592631578947368,0.427921052631579,0.40350877192982454,0.3329676028520504,0.6532680000000001,0.6159999999999999,0.5083112378843997,0.4713333333333334,0.38893511383579077,0.3667469248805193
0.9403448275862067,0.6403508771929824,0.548,0.744,0.6666666666666666,0.6912360868680847,0.6021506352087114,0.5153089655172414,0.6996165517241378,0.6268965517241378,0.6500002789273334,0.3509122807017544,0.4764210526315789,0.4269005847953216,0.44263363457342264,0.407712,0.36533333333333334,0.37879737560371046,0.496,0.514279648629855,0.46082405791205644
0.739655172413793,0.05263157894736836,0.011999999999999955,0.021000000000000074,0.0,0.510709031650749,0.0389292196007259,0.008875862068965483,0.015532758620689707,0.0,0.377748576858916,0.000631578947368418,0.0011052631578947396,0.0,0.026879422718460444,0.00025199999999999995,0.0,0.006128508379808965,0.0,0.010724889664665766,0.0
0.10655172413793101,1.0,0.1640000000000001,0.516,0.33333333333333337,0.4816628114341937,0.10655172413793101,0.017474482758620697,0.0549806896551724,0.035517241379310345,0.05132200301143649,0.1640000000000001,0.516,0.33333333333333337,0.4816628114341937,0.08462400000000005,0.054666666666666704,0.07899270107520781,0.17200000000000001,0.24853801070004397,0.1605542704780646
0.7424137931034482,0.26315789473684204,0.3640000000000001,0.1070000000000001,0.6666666666666666,0.39734911376956583,0.19537205081669684,0.2702386206896552,0.07943827586206903,0.49494252873563216,0.294997462739957,0.09578947368421052,0.02815789473684212,0.175438596491228,0.10456555625514888,0.038948000000000045,0.24266666666666672,0.144635077412122,0.07133333333333339,0.04251635517334358,0.26489940917971055
0.4772413793103447,0.4298245614035088,0.7559999999999999,0.22500000000000003,0.9999999999999999,0.4039715989990586,0.20513006654567448,0.3607944827586205,0.10737931034482757,0.47724137931034466,0.1927919631085162,0.3249473684210526,0.09671052631578948,0.4298245614035087,0.1736369153592445,0.1701,0.7559999999999998,0.3054025288432883,0.225,0.09089360977478819,0.40397159899905855
0.32999999999999996,0.3684210526315789,0.7879999999999998,0.8480000000000001,0.33333333333333337,0.41225916622910963,0.12157894736842104,0.2600399999999999,0.27984,0.11,0.13604552485560617,0.29031578947368414,0.312421052631579,0.12280701754385966,0.15188495597914564,0.6682239999999999,0.26266666666666666,0.32486022298853834,0.28266666666666673,0.349595772962285,0.1374197220763699
0.06689655172413789,0.9473684210526315,0.952,0.07000000000000006,0.33333333333333337,0.42705569037043334,0.0633756805807622,0.06368551724137926,0.004682758620689656,0.02229885057471263,0.028568553079953107,0.9018947368421052,0.06631578947368427,0.31578947368421056,0.4045790750877789,0.06664000000000006,0.31733333333333336,0.40655701723265253,0.023333333333333355,0.02989389832593036,0.14235189679014446
0.8320689655172412,0.5350877192982456,0.03600000000000009,0.08700000000000008,0.0,0.48506866098079,0.4452298850574712,0.029954482758620754,0.07239000000000005,0.0,0.4036105789471193,0.019263157894736888,0.04655263157894741,0.0,0.25955428350726484,0.00313200000000001,0.0,0.017462471795308483,0.0,0.04220097350532877,0.0
0.18896551724137928,0.6140350877192983,0.8800000000000001,0.553,0.6666666666666666,0.35863595725658814,0.1160314579552329,0.1662896551724138,0.10449793103448275,0.12597701149425283,0.06776982916434837,0.5403508771929826,0.33956140350877195,0.4093567251461988,0.2202150614733436,0.48664000000000013,0.5866666666666667,0.31559964238579763,0.3686666666666667,0.19832568436289327,0.23909063817105874
0.6134482758620688,0.42105263157894735,0.9239999999999999,0.11000000000000004,0.33333333333333337,0.38243906131002214,0.25829401088929216,0.5668262068965516,0.0674793103448276,0.20448275862068963,0.23460658278294114,0.3890526315789473,0.04631578947368423,0.14035087719298248,0.16102697318316722,0.10164000000000004,0.308,0.3533736926504604,0.03666666666666669,0.04206829674410245,0.12747968710334073
0.7855172413793103,0.4473684210526316,0.556,0.722,0.0,0.4897990075732848,0.35141560798548094,0.4367475862068966,0.567143448275862,0.0,0.3847455652592906,0.24873684210526317,0.323,0.0,0.21912060865120636,0.401432,0.0,0.27232824821074636,0.0,0.3536348834679116,0.0
0.9379310344827585,0.3421052631578947,0.328,0.788,0.9999999999999999,0.4952483668478389,0.3208711433756805,0.3076413793103448,0.7390896551724138,0.9379310344827584,0.46450881304349023,0.11221052631578947,0.26957894736842103,0.34210526315789463,0.1694270728689975,0.258464,0.32799999999999996,0.16244146432609116,0.7879999999999999,0.3902557130760971,0.49524836684783885
0.6472413793103448,0.8508771929824561,0.3720000000000001,0.2720000000000001,0.6666666666666666,0.5808108760128854,0.5507229280096793,0.24077379310344832,0.17604965517241383,0.43149425287356313,0.3759248325090296,0.31652631578947377,0.23143859649122814,0.567251461988304,0.49419872783552526,0.10118400000000005,0.24800000000000005,0.21606164587679344,0.18133333333333337,0.15798055827550486,0.3872072506752569
0.22275862068965518,0.6140350877192983,0.7079999999999999,0.514,0.0,0.41192614982899806,0.1367816091954023,0.15771310344827583,0.11449793103448276,0.0,0.09176010096190784,0.4347368421052631,0.3156140350877193,0.0,0.25293710954412163,0.36391199999999996,0.0,0.2916437140789306,0.0,0.21173004101210502,0.0
0.4927586206896551,0.9385964912280702,0.5,0.783,0.0,0.6088902133859347,0.46250151240169385,0.24637931034482755,0.38582999999999995,0.0,0.30003590169948297,0.4692982456140351,0.734921052631579,0.0,0.5715022178271493,0.3915,0.0,0.30444510669296737,0.0,0.47676103708118694,0.0
0.7351724137931033,0.26315789473684204,0.5,0.02200000000000002,0.33333333333333337,0.41820048154928313,0.19346642468239555,0.36758620689655164,0.016173793103448287,0.24505747126436778,0.3074494574700246,0.13157894736842102,0.00578947368421053,0.08771929824561402,0.1100527583024429,0.01100000000000001,0.16666666666666669,0.20910024077464157,0.007333333333333341,0.009200410594084238,0.13940016051642773
0.5620689655172413,0.7894736842105263,0.528,0.23500000000000004,0.9999999999999999,0.5264308115855648,0.44373865698729575,0.29677241379310343,0.13208620689655173,0.5620689655172412,0.2958904216843002,0.4168421052631579,0.18552631578947373,0.7894736842105262,0.41560327230439326,0.12408000000000002,0.5279999999999999,0.27795546851717823,0.23500000000000001,0.12371124072260775,0.5264308115855647
0.41896551724137926,0.16666666666666669,0.524,0.011000000000000065,0.6666666666666666,0.4630676297652328,0.06982758620689655,0.21953793103448274,0.004608620689655199,0.27931034482758615,0.19400936902233026,0.08733333333333335,0.0018333333333333444,0.11111111111111112,0.07717793829420548,0.005764000000000035,0.34933333333333333,0.242647437996982,0.0073333333333333766,0.005093743927417591,0.30871175317682187
0.8582758620689654,0.5087719298245613,0.6600000000000001,0.21500000000000002,0.33333333333333337,0.5038386762598095,0.43666666666666654,0.5664620689655173,0.18452931034482759,0.28609195402298854,0.4324325742105744,0.3357894736842105,0.1093859649122807,0.1695906432748538,0.25633897564095565,0.14190000000000005,0.22000000000000008,0.3325335263314743,0.07166666666666668,0.10832531539585906,0.1679462254199365
0.10517241379310338,0.9473684210526315,0.16799999999999998,0.891,0.9999999999999999,0.48696079961778793,0.09963702359346635,0.017668965517241366,0.09370862068965512,0.10517241379310337,0.05121484271842249,0.15915789473684208,0.8441052631578947,0.9473684210526314,0.46133128384843064,0.149688,0.16799999999999995,0.08180941433578837,0.8909999999999999,0.43388207245944904,0.4869607996177879
0.8520689655172413,0.9649122807017544,0.42,0.7900000000000001,0.6666666666666666,1.0,0.8221718088324258,0.35786896551724134,0.6731344827586208,0.5680459770114942,0.8520689655172413,0.4052631578947368,0.7622807017543861,0.6432748538011696,0.9649122807017544,0.33180000000000004,0.27999999999999997,0.42,0.5266666666666667,0.7900000000000001,0.6666666666666666
0.9437931034482758,0.41228070175438597,0.8879999999999999,0.9319999999999999,0.33333333333333337,0.5489472613658402,0.38910768300060494,0.8380882758620688,0.8796151724137931,0.3145977011494253,0.518092639433898,0.3661052631578947,0.3842456140350877,0.13742690058479534,0.22632036214205692,0.8276159999999999,0.296,0.487465168092866,0.3106666666666667,0.5116188475929629,0.18298242045528007
0.15999999999999986,0.6491228070175439,0.6280000000000001,0.067,0.9999999999999999,0.3226853231536274,0.10385964912280693,0.10047999999999993,0.010719999999999992,0.15999999999999984,0.051629651704580344,0.40764912280701765,0.04349122807017544,0.6491228070175438,0.20946240274884587,0.04207600000000001,0.628,0.20264638294047804,0.06699999999999999,0.021619916651293036,0.32268532315362736
0.8965517241379308,0.9210526315789473,0.21199999999999997,0.431,0.33333333333333337,1.0,0.8257713248638836,0.1900689655172413,0.3864137931034482,0.29885057471264365,0.8965517241379308,0.1952631578947368,0.3969736842105263,0.30701754385964913,0.9210526315789473,0.09137199999999998,0.07066666666666667,0.21199999999999997,0.1436666666666667,0.431,0.33333333333333337
0.4410344827586206,0.02631578947368418,0.26,0.4570000000000001,0.9999999999999999,0.5933795961230078,0.011606170598911055,0.11466896551724136,0.20155275862068966,0.44103448275862056,0.26170086325562997,0.006842105263157887,0.012026315789473673,0.026315789473684178,0.01561525252955282,0.11882000000000002,0.25999999999999995,0.15427869499198205,0.457,0.2711744754282146,0.5933795961230077
0.3558620689655172,0.39473684210526316,0.15600000000000014,0.48500000000000004,0.33333333333333337,0.3001310306006122,0.14047186932849362,0.05551448275862073,0.17259310344827586,0.11862068965517242,0.1068052495102868,0.06157894736842111,0.19144736842105264,0.13157894736842107,0.11847277523708376,0.07566000000000007,0.05200000000000005,0.04682044077369554,0.1616666666666667,0.14556354984129694,0.10004367686687074
0.20620689655172408,0.7105263157894737,0.06400000000000011,0.23199999999999998,0.6666666666666666,0.3662045118045799,0.14651542649727764,0.013197241379310365,0.04783999999999999,0.13747126436781604,0.07551389588246163,0.045473684210526395,0.16484210526315787,0.47368421052631576,0.260197942597991,0.014848000000000024,0.04266666666666674,0.023437088755493156,0.15466666666666665,0.08495944673866253,0.24413634120305328
0.9620689655172412,0.9385964912280702,0.31999999999999995,0.139,0.6666666666666666,0.7112549136475229,0.9029945553539018,0.30786206896551715,0.13372758620689654,0.6413793103448274,0.6842762789919271,0.3003508771929824,0.13046491228070178,0.6257309941520468,0.6675813663182891,0.04448,0.2133333333333333,0.2276015723672073,0.09266666666666667,0.09886443299700569,0.4741699424316819
0.7068965517241378,0.41228070175438597,0.06000000000000005,0.261,0.6666666666666666,0.404501397817418,0.2914398064125831,0.042413793103448304,0.18449999999999997,0.4712643678160918,0.28594064328472646,0.02473684210526318,0.10760526315789475,0.27485380116959063,0.16676812015279516,0.015660000000000014,0.040000000000000036,0.0242700838690451,0.174,0.1055748648303461,0.2696675985449453
0.5751724137931034,0.5614035087719298,0.20800000000000002,0.11399999999999999,0.9999999999999999,0.41714088391256415,0.3229038112522685,0.11963586206896551,0.06556965517241378,0.5751724137931032,0.23992792909177824,0.1167719298245614,0.06399999999999999,0.5614035087719297,0.23418435588073774,0.023712,0.208,0.08676530385381336,0.11399999999999998,0.04755406076603231,0.4171408839125641
0.3313793103448275,0.8684210526315789,0.28400000000000003,0.188,0.0,0.4763648232505995,0.2877767695099817,0.09411172413793102,0.062299310344827566,0.0,0.15785744660131928,0.24663157894736842,0.16326315789473683,0.0,0.4136852412439416,0.05339200000000001,0.0,0.13528760980317026,0.0,0.08955658677111271,0.0
